code,name,market,industry
1240,茂生農經,OTC,農業科技業
1259,安心,OTC,觀光餐旅
1264,德麥,OTC,食品工業
1268,漢來美食,OTC,觀光餐旅
1336,台翰,OTC,電子零組件業
1565,精華,OTC,生技醫療業
1569,濱川,OTC,電腦及週邊設備業
1570,力肯,OTC,電機機械
1580,新麥,OTC,電機機械
1584,精剛,OTC,其他業
1586,和勤,OTC,電機機械
1591,駿吉-KY,OTC,電機機械
1593,祺驊,OTC,運動休閒
1595,川寶,OTC,電子零組件業
1599,宏佳騰,OTC,電機機械
1742,台蠟,OTC,化學工業
1777,生泰,OTC,生技醫療業
1781,合世,OTC,生技醫療業
1784,訊聯,OTC,生技醫療業
1785,光洋科,OTC,其他電子業
1788,杏昌,OTC,生技醫療業
1796,金穎生技,OTC,食品工業
1799,易威,OTC,生技醫療業
1813,寶利徠,OTC,生技醫療業
1815,富喬,OTC,電子零組件業
2035,唐榮,OTC,鋼鐵工業
2061,風青,OTC,電器電纜
2063,世鎧,OTC,鋼鐵工業
2064,晉椿,OTC,鋼鐵工業
2065,世豐,OTC,鋼鐵工業
2066,世德,OTC,電機機械
2067,嘉鋼,OTC,電機機械
2070,精湛,OTC,電機機械
2073,雄順,OTC,鋼鐵工業
2221,大甲,OTC,其他業
2230,泰茂,OTC,電機機械
2235,謚源,OTC,電機機械
2596,綠意,OTC,建材營造業
2640,大車隊,OTC,數位雲端
2641,正德,OTC,航運業
2643,捷迅,OTC,航運業
2718,晶悅,OTC,建材營造業
2719,燦星旅,OTC,觀光餐旅
2724,藝舍-KY,OTC,觀光餐旅
2726,雅茗-KY,OTC,觀光餐旅
2729,瓦城,OTC,觀光餐旅
2732,六角,OTC,觀光餐旅
2734,易飛網,OTC,觀光餐旅
2736,富野,OTC,觀光餐旅
2740,天蔥,OTC,觀光餐旅
2743,山富,OTC,觀光餐旅
2745,五福,OTC,觀光餐旅
2752,豆府,OTC,觀光餐旅
2754,亞洲藏壽司,OTC,觀光餐旅
2755,揚秦,OTC,觀光餐旅
2756,聯發國際,OTC,觀光餐旅
2916,滿心,OTC,居家生活
2924,宏太-KY,OTC,居家生活
2926,誠品生活,OTC,文化創意業
2937,集雅社,OTC,居家生活
2941,米斯特,OTC,居家生活
2947,振宇五金,OTC,居家生活
2948,寶陞,OTC,居家生活
2949,欣新網,OTC,數位雲端
3064,泰偉,OTC,文化創意業
3066,李洲,OTC,光電業
3067,全域,OTC,其他電子業
3071,協禧,OTC,電腦及週邊設備業
3073,天方能源,OTC,綠能環保
3078,僑威,OTC,電子零組件業
3081,聯亞,OTC,通信網路業
3083,網龍,OTC,文化創意業
3085,新零售,OTC,數位雲端
3086,華義,OTC,文化創意業
3088,艾訊,OTC,電腦及週邊設備業
3093,港建*,OTC,其他電子業
3095,及成,OTC,通信網路業
3105,穩懋,OTC,半導體業
3114,好德,OTC,電子零組件業
3115,富榮綱,OTC,電子零組件業
3118,進階,OTC,生技醫療業
3122,笙泉,OTC,半導體業
3128,昇銳,OTC,光電業
3131,弘塑,OTC,其他電子業
3141,晶宏,OTC,半導體業
3147,大綜,OTC,資訊服務業
3152,璟德,OTC,通信網路業
3162,精確,OTC,電機機械
3163,波若威,OTC,通信網路業
3169,亞信,OTC,半導體業
3171,新洲,OTC,居家生活
3176,基亞,OTC,生技醫療業
3178,公準,OTC,半導體業
3188,鑫龍騰,OTC,建材營造業
3191,雲嘉南,OTC,電子零組件業
3202,樺晟,OTC,電子零組件業
3205,佰研,OTC,生技醫療業
3206,志豐,OTC,電子零組件業
3207,耀勝,OTC,電子零組件業
3211,順達,OTC,電腦及週邊設備業
3213,茂訊,OTC,電腦及週邊設備業
3217,優群,OTC,電子零組件業
3218,大學光,OTC,生技醫療業
3219,倚強科,OTC,其他電子業
3221,台嘉碩,OTC,通信網路業
3224,三顧,OTC,電子通路業
3226,至寶電,OTC,電機機械
3227,原相,OTC,半導體業
3228,金麗科,OTC,半導體業
3230,錦明,OTC,光電業
3232,昱捷,OTC,電子通路業
3234,光環,OTC,通信網路業
3236,千如,OTC,電子零組件業
3252,海灣,OTC,觀光餐旅
3259,鑫創,OTC,半導體業
3260,威剛,OTC,半導體業
3264,欣銓,OTC,半導體業
3265,台星科,OTC,半導體業
3268,海德威,OTC,半導體業
3272,東碩,OTC,電腦及週邊設備業
3276,宇環,OTC,電子零組件業
3284,太普高,OTC,其他業
3285,微端,OTC,其他電子業
3287,廣寰科,OTC,電腦及週邊設備業
3288,點晶,OTC,電子零組件業
3289,宜特,OTC,其他電子業
3290,東浦,OTC,電子零組件業
3293,鈊象,OTC,文化創意業
3294,英濟,OTC,電子零組件業
3297,杭特,OTC,光電業
3303,岱稜,OTC,其他電子業
3306,鼎天,OTC,通信網路業
3310,佳穎,OTC,電子零組件業
3313,斐成,OTC,其他業
3317,尼克森,OTC,半導體業
3322,建舜電,OTC,電子零組件業
3323,加百裕,OTC,電腦及週邊設備業
3324,雙鴻,OTC,其他電子業
3325,旭品,OTC,電腦及週邊設備業
3332,幸康,OTC,電子零組件業
3339,泰谷,OTC,光電業
3349,寶德,OTC,電腦及週邊設備業
3354,律勝,OTC,電子零組件業
3357,臺慶科,OTC,電子零組件業
3360,尚立,OTC,電子通路業
3362,先進光,OTC,光電業
3363,上詮,OTC,通信網路業
3372,典範,OTC,半導體業
3373,熱映,OTC,其他電子業
3374,精材,OTC,半導體業
3379,彬台,OTC,電機機械
3388,崇越電,OTC,電子零組件業
3390,旭軟,OTC,電子零組件業
3402,漢科,OTC,其他電子業
3426,台興,OTC,電機機械
3430,奇鈦科,OTC,化學工業
3434,哲固,OTC,光電業
3438,類比科,OTC,半導體業
3441,聯一光,OTC,光電業
3444,利機,OTC,電子通路業
3455,由田,OTC,光電業
3465,進泰電子,OTC,電子零組件業
3466,德晉,OTC,通信網路業
3479,安勤,OTC,電腦及週邊設備業
3483,力致,OTC,電腦及週邊設備業
3484,崧騰,OTC,電子零組件業
3489,森寶,OTC,建材營造業
3490,單井,OTC,光電業
3491,昇達科,OTC,通信網路業
3492,長盛,OTC,電子零組件業
3498,陽程,OTC,其他電子業
3499,環天科,OTC,通信網路業
3508,位速,OTC,其他電子業
3511,矽瑪,OTC,電子零組件業
3512,皇龍,OTC,建材營造業
3516,亞帝歐,OTC,光電業
3520,華盈,OTC,電子零組件業
3521,鴻翊,OTC,電腦及週邊設備業
3522,御頂,OTC,觀光餐旅
3523,迎輝,OTC,光電業
3526,凡甲,OTC,電子零組件業
3527,聚積,OTC,半導體業
3529,力旺,OTC,半導體業
3531,先益,OTC,光電業
3537,堡達,OTC,電子零組件業
3540,曜越,OTC,電腦及週邊設備業
3541,西柏,OTC,其他電子業
3546,宇峻,OTC,文化創意業
3548,兆利,OTC,電子零組件業
3551,世禾,OTC,綠能環保
3552,同致,OTC,其他電子業
3555,博士旺,OTC,半導體業
3556,禾瑞亞,OTC,半導體業
3558,神準,OTC,通信網路業
3564,其陽,OTC,通信網路業
3567,逸昌,OTC,半導體業
3570,大塚,OTC,資訊服務業
3577,泓格,OTC,電腦及週邊設備業
3580,友威科,OTC,其他電子業
3581,博磊,OTC,半導體業
3587,閎康,OTC,其他電子業
3594,磐儀,OTC,電腦及週邊設備業
3597,映興,OTC,電子零組件業
3609,三一東林,OTC,電子零組件業
3611,鼎翰,OTC,電腦及週邊設備業
3615,安可,OTC,光電業
3623,富晶通,OTC,光電業
3624,光頡,OTC,電子零組件業
3625,西勝,OTC,電腦及週邊設備業
3628,盈正,OTC,其他電子業
3629,地心引力,OTC,文化創意業
3630,新鉅科,OTC,光電業
3631,晟楠,OTC,電子零組件業
3632,研勤,OTC,通信網路業
3646,艾恩特,OTC,電子零組件業
3663,鑫科,OTC,其他電子業
3664,安瑞-KY,OTC,通信網路業
3666,光耀,OTC,光電業
3672,康聯訊,OTC,通信網路業
3675,德微,OTC,半導體業
3680,家登,OTC,半導體業
3684,榮昌,OTC,通信網路業
3685,元創精密,OTC,電機機械
3687,歐買尬,OTC,數位雲端
3689,湧德,OTC,電子零組件業
3691,碩禾,OTC,光電業
3693,營邦,OTC,電腦及週邊設備業
3707,漢磊,OTC,半導體業
3709,鑫聯大投控,OTC,電腦及週邊設備業
3710,連展投控,OTC,電子零組件業
3713,新晶投控,OTC,綠能環保
4102,永日,OTC,生技醫療業
4105,東洋,OTC,生技醫療業
4107,邦特,OTC,生技醫療業
4109,加捷生醫,OTC,生技醫療業
4111,濟生,OTC,生技醫療業
4113,聯上,OTC,建材營造業
4114,健喬,OTC,生技醫療業
4116,明基醫,OTC,生技醫療業
4120,友華,OTC,生技醫療業
4121,優盛,OTC,生技醫療業
4123,晟德,OTC,生技醫療業
4126,太醫,OTC,生技醫療業
4127,天良,OTC,生技醫療業
4128,中天,OTC,生技醫療業
4129,聯合,OTC,生技醫療業
4130,健亞,OTC,生技醫療業
4131,浩泰,OTC,生技醫療業
4138,曜亞,OTC,生技醫療業
4139,馬光-KY,OTC,生技醫療業
4147,中裕,OTC,生技醫療業
4153,鈺緯,OTC,生技醫療業
4154,樂威科-KY,OTC,其他業
4157,太景*-KY,OTC,生技醫療業
4160,訊聯基因,OTC,生技醫療業
4161,聿新科,OTC,生技醫療業
4162,智擎,OTC,生技醫療業
4163,鐿鈦,OTC,生技醫療業
4167,松瑞藥,OTC,生技醫療業
4168,醣聯,OTC,生技醫療業
4171,瑞基,OTC,農業科技業
4173,久裕,OTC,生技醫療業
4174,浩鼎,OTC,生技醫療業
4175,杏一,OTC,生技醫療業
4183,福永生技,OTC,生技醫療業
4188,安克,OTC,生技醫療業
4192,杏國,OTC,生技醫療業
4198,欣大健康,OTC,生技醫療業
4205,中華食,OTC,食品工業
4207,環泰,OTC,食品工業
4303,信立,OTC,塑膠工業
4304,勝昱,OTC,塑膠工業
4305,世坤,OTC,塑膠工業
4401,東隆興,OTC,紡織纖維
4402,福大,OTC,紡織纖維
4406,新昕纖,OTC,紡織纖維
4413,飛寶企業,OTC,紡織纖維
4416,三圓,OTC,建材營造業
4417,金洲,OTC,紡織纖維
4419,元勝,OTC,紡織纖維
4420,光明,OTC,紡織纖維
4430,耀億,OTC,其他業
4432,銘旺實,OTC,紡織纖維
4433,興采,OTC,紡織纖維
4442,竣邦-KY,OTC,紡織纖維
4502,健信,OTC,電機機械
4503,金雨,OTC,電機機械
4506,崇友,OTC,電機機械
4510,高鋒,OTC,電機機械
4513,福裕,OTC,電機機械
4523,永彰,OTC,電機機械
4527,方土霖,OTC,電機機械
4528,江興鍛,OTC,電機機械
4529,淳紳,OTC,其他業
4530,宏易,OTC,觀光餐旅
4533,協易機,OTC,電機機械
4534,慶騰,OTC,電機機械
4535,至興,OTC,電機機械
4538,大詠城,OTC,電機機械
4541,晟田,OTC,其他業
4542,科嶠,OTC,電子零組件業
4543,萬在,OTC,電機機械
4549,桓達,OTC,電機機械
4550,長佳,OTC,電機機械
4554,橙的,OTC,其他電子業
4556,旭然,OTC,其他業
4558,寶緯,OTC,電機機械
4561,健椿,OTC,電機機械
4563,百德,OTC,電機機械
4568,科際精密,OTC,電機機械
4577,達航科技,OTC,其他電子業
4580,捷流閥業,OTC,電機機械
4584,君帆,OTC,電機機械
4609,唐鋒,OTC,居家生活
4702,中美實,OTC,居家生活
4706,大恭,OTC,化學工業
4707,磐亞,OTC,化學工業
4711,永純,OTC,化學工業
4712,福格創新,OTC,食品工業
4714,永捷,OTC,化學工業
4716,大立,OTC,化學工業
4721,美琪瑪,OTC,化學工業
4726,永昕,OTC,生技醫療業
4728,雙美,OTC,生技醫療業
4729,熒茂,OTC,光電業
4735,豪展,OTC,生技醫療業
4741,泓瀚,OTC,化學工業
4743,合一,OTC,生技醫療業
4744,皇將,OTC,生技醫療業
4745,合富-KY,OTC,生技醫療業
4747,強生,OTC,生技醫療業
4754,國碳科,OTC,化學工業
4760,勤凱,OTC,其他電子業
4767,誠泰科技,OTC,化學工業
4768,晶呈科技,OTC,化學工業
4804,大略-KY,OTC,觀光餐旅
4806,昇華,OTC,文化創意業
4903,聯光通,OTC,通信網路業
4905,台聯電,OTC,通信網路業
4907,富宇,OTC,建材營造業
4908,前鼎,OTC,通信網路業
4909,新復興,OTC,通信網路業
4911,德英,OTC,生技醫療業
4923,力士,OTC,半導體業
4924,欣厚-KY,OTC,電腦及週邊設備業
4931,新盛力,OTC,電腦及週邊設備業
4933,友輝,OTC,光電業
4939,亞電,OTC,電子零組件業
4945,陞達科技,OTC,半導體業
4946,辣椒,OTC,文化創意業
4950,牧東,OTC,其他業
4951,精拓科,OTC,半導體業
4953,緯軟,OTC,資訊服務業
4966,譜瑞-KY,OTC,半導體業
4971,IET-KY,OTC,半導體業
4972,湯石照明,OTC,光電業
4973,廣穎,OTC,半導體業
4974,亞泰,OTC,電子零組件業
4979,華星光,OTC,通信網路業
4987,科誠,OTC,電腦及週邊設備業
4991,環宇-KY,OTC,半導體業
4995,晶達,OTC,光電業
5009,榮剛,OTC,鋼鐵工業
5011,久陽,OTC,鋼鐵工業
5013,強新,OTC,鋼鐵工業
5014,建錩,OTC,鋼鐵工業
5015,華祺,OTC,鋼鐵工業
5016,松和,OTC,鋼鐵工業
5201,凱衛,OTC,資訊服務業
5202,力新,OTC,資訊服務業
5205,中茂,OTC,綠能環保
5206,坤悅,OTC,建材營造業
5209,新鼎,OTC,其他業
5210,寶碩,OTC,資訊服務業
5211,蒙恬,OTC,資訊服務業
5212,凌網,OTC,資訊服務業
5213,亞昕,OTC,建材營造業
5220,萬達光電,OTC,光電業
5223,安力-KY,OTC,電腦及週邊設備業
5227,立凱-KY,OTC,電子零組件業
5228,鈺鎧,OTC,電子零組件業
5230,雷笛克光學,OTC,光電業
5236,凌陽創新,OTC,半導體業
5245,智晶,OTC,光電業
5251,天鉞電,OTC,光電業
5263,智崴,OTC,文化創意業
5272,笙科,OTC,半導體業
5274,信驊,OTC,半導體業
5276,達輝-KY,OTC,其他業
5278,尚凡,OTC,數位雲端
5287,數字,OTC,數位雲端
5289,宜鼎,OTC,電腦及週邊設備業
5291,邑昇,OTC,電子零組件業
5299,杰力,OTC,半導體業
5301,寶得利,OTC,觀光餐旅
5302,太欣,OTC,半導體業
5309,系統電,OTC,電子零組件業
5310,天剛,OTC,資訊服務業
5312,寶島科,OTC,生技醫療業
5314,世紀,OTC,半導體業
5315,光聯,OTC,光電業
5321,美而快,OTC,數位雲端
5324,士開,OTC,建材營造業
5328,華容,OTC,電子零組件業
5340,建榮,OTC,電子零組件業
5344,立衛,OTC,半導體業
5345,天揚,OTC,其他業
5347,世界,OTC,半導體業
5348,正能量智能,OTC,通信網路業
5351,鈺創,OTC,半導體業
5353,台林,OTC,通信網路業
5355,佳總,OTC,電子零組件業
5356,協益,OTC,電腦及週邊設備業
5364,力麗店,OTC,觀光餐旅
5371,中光電,OTC,光電業
5381,合正,OTC,電子零組件業
5383,金利,OTC,其他電子業
5386,青雲,OTC,電腦及週邊設備業
5392,能率,OTC,光電業
5398,慕康生醫,OTC,其他業
5403,中菲,OTC,資訊服務業
5410,國眾,OTC,資訊服務業
5425,台半,OTC,半導體業
5426,振發,OTC,電腦及週邊設備業
5432,新門,OTC,光電業
5438,東友,OTC,電腦及週邊設備業
5439,高技,OTC,電子零組件業
5443,均豪,OTC,光電業
5450,南良,OTC,其他業
5452,佶優,OTC,其他電子業
5455,昇益,OTC,建材營造業
5457,宣德,OTC,電子零組件業
5460,同協,OTC,電子零組件業
5464,霖宏,OTC,電子零組件業
5465,富驊,OTC,電腦及週邊設備業
5468,凱鈺,OTC,半導體業
5474,聰泰,OTC,電腦及週邊設備業
5475,德宏,OTC,電子零組件業
5478,智冠,OTC,文化創意業
5481,新華,OTC,其他業
5483,中美晶,OTC,半導體業
5487,通泰,OTC,半導體業
5488,松普,OTC,電子零組件業
5489,彩富,OTC,其他電子業
5490,同亨,OTC,電腦及週邊設備業
5493,三聯,OTC,其他電子業
5498,凱崴,OTC,電子零組件業
5508,永信建,OTC,建材營造業
5511,德昌,OTC,建材營造業
5512,力麒,OTC,建材營造業
5514,三豐,OTC,建材營造業
5516,雙喜,OTC,建材營造業
5520,力泰,OTC,建材營造業
5523,豐謙,OTC,建材營造業
5529,鉅陞,OTC,建材營造業
5530,龍巖,OTC,其他業
5536,聖暉*,OTC,其他電子業
5543,桓鼎-KY,OTC,建材營造業
5548,安倉,OTC,建材營造業
5601,台聯櫃,OTC,航運業
5603,陸海,OTC,航運業
5604,中連,OTC,其他業
5609,中菲行,OTC,航運業
5701,劍湖山,OTC,觀光餐旅
5703,亞都,OTC,觀光餐旅
5704,老爺知,OTC,觀光餐旅
5864,致和證,OTC,金融保險業
5878,台名,OTC,金融保險業
5902,德記,OTC,居家生活
5903,全家,OTC,居家生活
5904,寶雅,OTC,居家生活
5905,南仁湖,OTC,觀光餐旅
6015,宏遠證,OTC,金融保險業
6016,康和證,OTC,金融保險業
6020,大展證,OTC,金融保險業
6021,美好證,OTC,金融保險業
6023,元大期,OTC,金融保險業
6026,福邦證,OTC,金融保險業
6101,寬魚國際,OTC,文化創意業
6103,合邦,OTC,半導體業
6104,創惟,OTC,半導體業
6109,亞元,OTC,通信網路業
6111,大宇資,OTC,文化創意業
6113,亞矽,OTC,電子通路業
6114,久威,OTC,電子零組件業
6118,建達,OTC,電子通路業
6121,新普,OTC,電腦及週邊設備業
6122,擎邦,OTC,電機機械
6123,上奇,OTC,資訊服務業
6124,業強,OTC,電子零組件業
6125,廣運,OTC,光電業
6126,信音,OTC,電子零組件業
6127,九豪,OTC,電子零組件業
6129,普誠,OTC,半導體業
6130,上亞科技,OTC,生技醫療業
6134,萬旭,OTC,電子零組件業
6138,茂達,OTC,半導體業
6140,訊達,OTC,資訊服務業
6143,振曜,OTC,通信網路業
6144,得利影,OTC,文化創意業
6146,耕興,OTC,其他電子業
6147,頎邦,OTC,半導體業
6148,驊宏資,OTC,資訊服務業
6150,撼訊,OTC,電腦及週邊設備業
6151,晉倫,OTC,其他電子業
6154,順發,OTC,電子通路業
6156,松上,OTC,電子零組件業
6158,禾昌,OTC,電子零組件業
6160,欣技,OTC,電腦及週邊設備業
6161,捷波,OTC,電腦及週邊設備業
6163,華電網,OTC,通信網路業
6167,久正,OTC,光電業
6169,昱泉,OTC,文化創意業
6170,統振,OTC,通信網路業
6171,大城地產,OTC,建材營造業
6173,信昌電,OTC,電子零組件業
6174,安碁,OTC,電子零組件業
6175,立敦,OTC,電子零組件業
6179,亞通,OTC,其他業
6180,橘子,OTC,文化創意業
6182,合晶,OTC,半導體業
6185,幃翔,OTC,電子零組件業
6186,新潤,OTC,建材營造業
6187,萬潤,OTC,其他電子業
6188,廣明,OTC,電腦及週邊設備業
6190,萬泰科,OTC,通信網路業
6194,育富,OTC,電子零組件業
6195,詩肯,OTC,居家生活
6198,瑞築,OTC,半導體業
6199,天品,OTC,其他業
6203,海韻電,OTC,電子零組件業
6204,艾華,OTC,電子零組件業
6207,雷科,OTC,電子零組件業
6208,日揚,OTC,電子零組件業
6210,慶生,OTC,電子零組件業
6212,理銘,OTC,建材營造業
6217,中探針,OTC,電子零組件業
6218,豪勉,OTC,通信網路業
6219,富旺,OTC,建材營造業
6220,岳豐,OTC,電子零組件業
6221,晉泰,OTC,資訊服務業
6222,上揚,OTC,光電業
6223,旺矽,OTC,半導體業
6227,茂綸,OTC,電子通路業
6228,全譜,OTC,電腦及週邊設備業
6229,研通,OTC,半導體業
6231,系微,OTC,資訊服務業
6233,旺玖,OTC,半導體業
6234,高僑,OTC,光電業
6236,中湛,OTC,其他業
6237,驊訊,OTC,半導體業
6240,松崗,OTC,其他業
6241,易通展,OTC,通信網路業
6242,立康,OTC,生技醫療業
6244,茂迪,OTC,光電業
6245,立端,OTC,通信網路業
6246,臺龍,OTC,光電業
6248,沛波,OTC,鋼鐵工業
6259,百徽,OTC,電子零組件業
6261,久元,OTC,半導體業
6263,普萊德,OTC,通信網路業
6264,富裔,OTC,建材營造業
6265,方土昶,OTC,電子通路業
6266,泰詠,OTC,電子零組件業
6270,倍微,OTC,電子通路業
6274,台燿,OTC,電子零組件業
6275,元山,OTC,電子零組件業
6276,安鈦克,OTC,電腦及週邊設備業
6279,胡連,OTC,電子零組件業
6284,佳邦,OTC,電子零組件業
6287,元隆,OTC,半導體業
6290,良維,OTC,電子零組件業
6291,沛亨,OTC,半導體業
6292,迅德,OTC,電子零組件業
6294,智基,OTC,文化創意業
6404,通訊-KY,OTC,資訊服務業
6411,晶焱,OTC,半導體業
6417,韋僑,OTC,通信網路業
6418,詠昇,OTC,電子零組件業
6419,京晨科,OTC,光電業
6425,易發,OTC,電機機械
6432,今展科,OTC,電子零組件業
6435,大中,OTC,半導體業
6441,廣錠,OTC,電腦及週邊設備業
6457,紘康,OTC,半導體業
6461,益得,OTC,生技醫療業
6462,神盾,OTC,半導體業
6465,威潤,OTC,通信網路業
6469,大樹,OTC,生技醫療業
6470,宇智,OTC,通信網路業
6482,弘煜科,OTC,文化創意業
6485,點序,OTC,半導體業
6486,互動,OTC,通信網路業
6488,環球晶,OTC,半導體業
6492,生華科,OTC,生技醫療業
6494,九齊,OTC,半導體業
6496,科懋,OTC,生技醫療業
6499,益安,OTC,生技醫療業
6506,雙邦,OTC,紡織纖維
6508,惠光,OTC,農業科技業
6509,聚和,OTC,化學工業
6510,精測,OTC,半導體業
6512,啟發電,OTC,其他電子業
6514,芮特-KY,OTC,通信網路業
