code,name,market,industry
6516,勤崴國際,OTC,資訊服務業
6517,保勝光學,OTC,光電業
6523,達爾膚,OTC,生技醫療業
6527,明達醫,OTC,生技醫療業
6530,創威,OTC,通信網路業
6532,瑞耘,OTC,半導體業
6535,順藥,OTC,生技醫療業
6538,倉和,OTC,電子零組件業
6542,隆中,OTC,文化創意業
6546,正基,OTC,通信網路業
6547,高端疫苗,OTC,生技醫療業
6548,長科*,OTC,半導體業
6556,勝品,OTC,光電業
6560,欣普羅,OTC,光電業
6561,是方,OTC,通信網路業
6568,宏觀,OTC,半導體業
6569,醫揚,OTC,生技醫療業
6570,維田,OTC,電腦及週邊設備業
6574,霈方,OTC,生技醫療業
6576,逸達,OTC,生技醫療業
6577,勁豐,OTC,電腦及週邊設備業
6578,達邦蛋白,OTC,農業科技業
6584,南俊國際,OTC,電子零組件業
6588,東典光電,OTC,通信網路業
6589,台康生技,OTC,生技醫療業
6590,普鴻,OTC,資訊服務業
6593,台灣銘板,OTC,資訊服務業
6596,寬宏藝術,OTC,文化創意業
6603,富強鑫,OTC,電機機械
6609,瀧澤科,OTC,電機機械
6612,奈米醫材,OTC,生技醫療業
6613,朋億*,OTC,其他電子業
6615,慧智,OTC,生技醫療業
6616,特昇-KY,OTC,居家生活
6624,萬年清,OTC,綠能環保
6629,泰金-KY,OTC,居家生活
6640,均華,OTC,半導體業
6642,富致,OTC,電子零組件業
6643,M31,OTC,半導體業
6649,台生材,OTC,生技醫療業
6651,全宇昕,OTC,半導體業
6654,天正國際,OTC,其他電子業
6661,威健生技,OTC,生技醫療業
6662,樂斯科,OTC,生技醫療業
6664,群翊,OTC,電子零組件業
6667,信紘科,OTC,其他電子業
6679,鈺太,OTC,半導體業
6680,鑫創電子,OTC,電腦及週邊設備業
6683,雍智科技,OTC,半導體業
6684,安格,OTC,半導體業
6690,安碁資訊,OTC,數位雲端
6692,進能服,OTC,綠能環保
6693,廣閎科,OTC,半導體業
6697,東捷資訊,OTC,資訊服務業
6703,軒郁,OTC,生技醫療業
6708,天擎,OTC,半導體業
6712,長聖,OTC,生技醫療業
6716,應廣,OTC,半導體業
6721,信實,OTC,其他業
6727,亞泰金屬,OTC,電子零組件業
6728,上洋,OTC,居家生活
6732,昇佳電子,OTC,半導體業
6733,博晟生醫,OTC,生技醫療業
6735,美達科技,OTC,其他電子業
6741,91APP*-KY,OTC,數位雲端
6747,亨泰光,OTC,生技醫療業
6751,智聯服務,OTC,資訊服務業
6752,叡揚,OTC,資訊服務業
6761,穩得,OTC,電子零組件業
6762,達亞,OTC,生技醫療業
6763,綠界科技,OTC,數位雲端
6767,台微醫,OTC,生技醫療業
6785,昱展新藥,OTC,生技醫療業
6788,華景電,OTC,半導體業
6791,虎門科技,OTC,資訊服務業
6803,崑鼎,OTC,綠能環保
6804,明係,OTC,運動休閒
6811,宏碁資訊,OTC,數位雲端
6821,聯寶,OTC,電子零組件業
6823,濾能,OTC,半導體業
6829,千附精密,OTC,電機機械
6840,東研信超,OTC,其他電子業
6841,長佳智能,OTC,生技醫療業
6843,進典,OTC,電機機械
6844,諾貝兒,OTC,生技醫療業
6846,綠茵,OTC,食品工業
6855,數泓科,OTC,其他電子業
6856,鑫傳,OTC,文化創意業
6859,伯特光,OTC,光電業
6865,偉康科技,OTC,資訊服務業
6870,騰雲,OTC,數位雲端
6874,倍力,OTC,資訊服務業
6875,國邑*,OTC,生技醫療業
6877,鏵友益,OTC,其他電子業
6894,衛司特,OTC,綠能環保
6895,宏碩系統,OTC,半導體業
6899,創為精密,OTC,光電業
6904,伯鑫,OTC,其他業
6922,宸曜,OTC,電腦及週邊設備業
6929,佑全,OTC,生技醫療業
6953,家碩,OTC,半導體業
7402,邑錡,OTC,光電業
7556,意德士,OTC,半導體業
8024,佑華,OTC,半導體業
8027,鈦昇,OTC,電機機械
8032,光菱,OTC,電子通路業
8034,榮群,OTC,通信網路業
8038,長園科,OTC,電子零組件業
8040,九暘,OTC,半導體業
8042,金山電,OTC,電子零組件業
8043,蜜望實,OTC,電子零組件業
8044,網家,OTC,數位雲端
8047,星雲,OTC,其他電子業
8048,德勝,OTC,通信網路業
8049,晶采,OTC,光電業
8050,廣積,OTC,電腦及週邊設備業
8054,安國,OTC,半導體業
8059,凱碩,OTC,通信網路業
8064,東捷,OTC,光電業
8066,來思達,OTC,居家生活
8067,志旭,OTC,電子通路業
8068,全達,OTC,電子通路業
8069,元太,OTC,光電業
8071,能率網通,OTC,電子零組件業
8074,鉅橡,OTC,電子零組件業
8076,伍豐,OTC,電腦及週邊設備業
8077,洛碁,OTC,觀光餐旅
8080,印鉐,OTC,建材營造業
8083,瑞穎,OTC,電機機械
8084,巨虹,OTC,電子通路業
8085,福華,OTC,其他電子業
8086,宏捷科,OTC,半導體業
8087,華鎂鑫,OTC,綠能環保
8088,品安,OTC,半導體業
8089,康全電訊,OTC,通信網路業
8091,翔名,OTC,電子零組件業
8092,建暐,OTC,其他電子業
8093,保銳,OTC,電子零組件業
8096,擎亞,OTC,電子通路業
8097,常珵,OTC,通信網路業
8099,大世科,OTC,資訊服務業
8107,大億金茂,OTC,電機機械
8109,博大,OTC,電子零組件業
8111,立碁,OTC,光電業
8121,越峰,OTC,電子零組件業
8147,正淩,OTC,電子零組件業
8155,博智,OTC,電子零組件業
8171,天宇,OTC,綠能環保
8176,智捷,OTC,通信網路業
8182,加高,OTC,電子零組件業
8183,精星,OTC,其他電子業
8227,巨有科技,OTC,半導體業
8234,新漢,OTC,電腦及週邊設備業
8240,華宏,OTC,光電業
8255,朋程,OTC,電機機械
8277,商丞,OTC,半導體業
8279,生展,OTC,生技醫療業
8284,三竹,OTC,資訊服務業
8289,泰藝,OTC,電子零組件業
8291,尚茂,OTC,電子零組件業
8299,群聯,OTC,半導體業
8342,益張,OTC,其他業
8349,恒耀,OTC,鋼鐵工業
8354,冠好,OTC,其他業
8358,金居,OTC,電子零組件業
8383,千附,OTC,其他電子業
8390,金益鼎,OTC,綠能環保
8401,白紗科,OTC,其他業
8403,盛弘,OTC,生技醫療業
8409,商之器,OTC,生技醫療業
8410,森田,OTC,電腦及週邊設備業
8415,大國鋼,OTC,鋼鐵工業
8416,實威,OTC,資訊服務業
8420,明揚,OTC,運動休閒
8421,旭源,OTC,其他業
8423,保綠-KY,OTC,綠能環保
8424,惠普,OTC,建材營造業
8426,紅木-KY,OTC,其他業
8431,匯鑽科,OTC,其他電子業
8432,東生華,OTC,生技醫療業
8433,弘帆,OTC,居家生活
8435,鉅邁,OTC,其他業
8436,大江,OTC,生技醫療業
8437,大地-KY,OTC,其他業
8440,綠電,OTC,綠能環保
8444,綠河-KY,OTC,其他業
8446,華研,OTC,文化創意業
8450,霹靂,OTC,文化創意業
8455,大拓-KY,OTC,其他電子業
8472,夠麻吉,OTC,數位雲端
8477,創業家,OTC,數位雲端
8489,三貝德,OTC,其他業
8905,裕國,OTC,其他業
8906,花王,OTC,其他業
8908,欣雄,OTC,油電燃氣業
8916,光隆,OTC,其他業
8917,欣泰,OTC,油電燃氣業
8921,沈氏,OTC,其他業
8923,時報,OTC,文化創意業
8924,大田,OTC,運動休閒
8927,北基,OTC,油電燃氣業
8928,鉅明,OTC,運動休閒
8929,富堡,OTC,其他業
8930,青鋼,OTC,鋼鐵工業
8931,大汽電,OTC,油電燃氣業
8932,智通,OTC,其他業
8933,愛地雅,OTC,運動休閒
8935,邦泰,OTC,其他業
8936,國統,OTC,其他業
8937,合騏,OTC,其他業
8938,明安,OTC,運動休閒
8941,關中,OTC,居家生活
8942,森鉅,OTC,其他業
9949,琉園,OTC,文化創意業
9950,萬國通,OTC,塑膠工業
9951,皇田,OTC,電機機械
9960,邁達康,OTC,運動休閒
9962,有益,OTC,鋼鐵工業
1101,台泥,TSE,水泥工業
1102,亞泥,TSE,水泥工業
1103,嘉泥,TSE,水泥工業
1104,環泥,TSE,水泥工業
1108,幸福,TSE,水泥工業
1109,信大,TSE,水泥工業
1110,東泥,TSE,水泥工業
1201,味全,TSE,食品工業
1203,味王,TSE,食品工業
1210,大成,TSE,食品工業
1213,大飲,TSE,食品工業
1215,卜蜂,TSE,食品工業
1216,統一,TSE,食品工業
1217,愛之味,TSE,食品工業
1218,泰山,TSE,食品工業
1219,福壽,TSE,食品工業
1220,台榮,TSE,食品工業
1225,福懋油,TSE,食品工業
1227,佳格,TSE,食品工業
1229,聯華,TSE,食品工業
1231,聯華食,TSE,食品工業
1232,大統益,TSE,食品工業
1233,天仁,TSE,食品工業
1234,黑松,TSE,食品工業
1235,興泰,TSE,食品工業
1236,宏亞,TSE,食品工業
1256,鮮活果汁-KY,TSE,食品工業
1301,台塑,TSE,塑膠工業
1303,南亞,TSE,塑膠工業
1304,台聚,TSE,塑膠工業
1305,華夏,TSE,塑膠工業
1307,三芳,TSE,塑膠工業
1308,亞聚,TSE,塑膠工業
1309,台達化,TSE,塑膠工業
1310,台苯,TSE,塑膠工業
1312,國喬,TSE,塑膠工業
1313,聯成,TSE,塑膠工業
1314,中石化,TSE,塑膠工業
1315,達新,TSE,塑膠工業
1316,上曜,TSE,建材營造業
1319,東陽,TSE,汽車工業
1321,大洋,TSE,塑膠工業
1323,永裕,TSE,塑膠工業
1324,地球,TSE,塑膠工業
1325,恆大,TSE,塑膠工業
1326,台化,TSE,塑膠工業
1337,再生-KY,TSE,塑膠工業
1338,廣華-KY,TSE,汽車工業
1339,昭輝,TSE,汽車工業
1340,勝悅-KY,TSE,塑膠工業
1341,富林-KY,TSE,塑膠工業
1342,八貫,TSE,其他業
1402,遠東新,TSE,紡織纖維
1409,新纖,TSE,紡織纖維
1410,南染,TSE,紡織纖維
1413,宏洲,TSE,紡織纖維
1414,東和,TSE,紡織纖維
1416,廣豐,TSE,其他業
1417,嘉裕,TSE,紡織纖維
1418,東華,TSE,紡織纖維
1419,新紡,TSE,紡織纖維
1423,利華,TSE,紡織纖維
1432,大魯閣,TSE,運動休閒
1434,福懋,TSE,紡織纖維
1435,中福,TSE,其他業
1436,華友聯,TSE,建材營造業
1437,勤益控,TSE,其他業
1438,三地開發,TSE,建材營造業
1439,雋揚,TSE,建材營造業
1440,南紡,TSE,紡織纖維
1441,大東,TSE,紡織纖維
1442,名軒,TSE,建材營造業
1443,立益物流,TSE,其他業
1444,力麗,TSE,紡織纖維
1445,大宇,TSE,紡織纖維
1446,宏和,TSE,紡織纖維
1447,力鵬,TSE,紡織纖維
1449,佳和,TSE,紡織纖維
1451,年興,TSE,紡織纖維
1452,宏益,TSE,紡織纖維
1453,大將,TSE,建材營造業
1454,台富,TSE,紡織纖維
1455,集盛,TSE,紡織纖維
1456,怡華,TSE,建材營造業
1457,宜進,TSE,紡織纖維
1459,聯發,TSE,紡織纖維
1460,宏遠,TSE,紡織纖維
1463,強盛,TSE,紡織纖維
1464,得力,TSE,紡織纖維
1465,偉全,TSE,紡織纖維
1466,聚隆,TSE,紡織纖維
1467,南緯,TSE,紡織纖維
1468,昶和,TSE,紡織纖維
1470,大統新創,TSE,紡織纖維
1471,首利,TSE,電子零組件業
1472,三洋實業,TSE,建材營造業
1473,台南,TSE,紡織纖維
1474,弘裕,TSE,紡織纖維
1475,業旺,TSE,紡織纖維
1476,儒鴻,TSE,紡織纖維
1477,聚陽,TSE,紡織纖維
1503,士電,TSE,電機機械
1504,東元,TSE,電機機械
1506,正道,TSE,電機機械
1512,瑞利,TSE,汽車工業
1513,中興電,TSE,電機機械
1514,亞力,TSE,電機機械
1515,力山,TSE,電機機械
1516,川飛,TSE,其他業
1517,利奇,TSE,電機機械
1519,華城,TSE,電機機械
1521,大億,TSE,汽車工業
1522,堤維西,TSE,汽車工業
1524,耿鼎,TSE,汽車工業
1525,江申,TSE,汽車工業
1526,日馳,TSE,電機機械
1527,鑽全,TSE,電機機械
1528,恩德,TSE,電機機械
1529,樂事綠能,TSE,電機機械
1530,亞崴,TSE,電機機械
1531,高林股,TSE,電機機械
1532,勤美,TSE,電機機械
1533,車王電,TSE,汽車工業
1535,中宇,TSE,電機機械
1536,和大,TSE,汽車工業
1537,廣隆,TSE,電機機械
1538,正峰,TSE,電機機械
1539,巨庭,TSE,電機機械
1540,喬福,TSE,電機機械
1541,錩泰,TSE,電機機械
1558,伸興,TSE,電機機械
1560,中砂,TSE,電機機械
1563,巧新,TSE,汽車工業
1568,倉佑,TSE,汽車工業
1582,信錦,TSE,電子零組件業
1583,程泰,TSE,電機機械
1587,吉茂,TSE,汽車工業
1589,永冠-KY,TSE,電機機械
1590,亞德客-KY,TSE,電機機械
1597,直得,TSE,電機機械
1598,岱宇,TSE,運動休閒
1603,華電,TSE,電器電纜
1604,聲寶,TSE,電器電纜
1605,華新,TSE,電器電纜
1608,華榮,TSE,電器電纜
1609,大亞,TSE,電器電纜
1611,中電,TSE,電器電纜
1612,宏泰,TSE,電器電纜
1614,三洋電,TSE,電器電纜
1615,大山,TSE,電器電纜
1616,億泰,TSE,電器電纜
1617,榮星,TSE,電器電纜
1618,合機,TSE,電器電纜
1626,艾美特-KY,TSE,電器電纜
1701,中化,TSE,生技醫療業
1702,南僑,TSE,食品工業
1707,葡萄王,TSE,生技醫療業
1708,東鹼,TSE,化學工業
1709,和益,TSE,化學工業
1710,東聯,TSE,化學工業
1711,永光,TSE,化學工業
1712,興農,TSE,化學工業
1713,國化,TSE,化學工業
1714,和桐,TSE,化學工業
1717,長興,TSE,化學工業
1718,中纖,TSE,化學工業
1720,生達,TSE,生技醫療業
1721,三晃,TSE,化學工業
1722,台肥,TSE,化學工業
1723,中碳,TSE,化學工業
1725,元禎,TSE,化學工業
1726,永記,TSE,化學工業
1727,中華化,TSE,化學工業
1730,花仙子,TSE,化學工業
1731,美吾華,TSE,生技醫療業
1732,毛寶,TSE,化學工業
1733,五鼎,TSE,生技醫療業
1734,杏輝,TSE,生技醫療業
1735,日勝化,TSE,化學工業
1736,喬山,TSE,運動休閒
1737,臺鹽,TSE,食品工業
1752,南光,TSE,生技醫療業
1760,寶齡富錦,TSE,生技醫療業
1762,中化生,TSE,生技醫療業
1773,勝一,TSE,化學工業
1776,展宇,TSE,化學工業
1783,和康生,TSE,生技醫療業
1786,科妍,TSE,生技醫療業
1789,神隆,TSE,生技醫療業
1795,美時,TSE,生技醫療業
1802,台玻,TSE,玻璃陶瓷
1805,寶徠,TSE,建材營造業
1806,冠軍,TSE,玻璃陶瓷
1808,潤隆,TSE,建材營造業
1809,中釉,TSE,玻璃陶瓷
1810,和成,TSE,玻璃陶瓷
1817,凱撒衛,TSE,玻璃陶瓷
1903,士紙,TSE,造紙工業
1904,正隆,TSE,造紙工業
1905,華紙,TSE,造紙工業
1906,寶隆,TSE,造紙工業
1907,永豐餘,TSE,造紙工業
1909,榮成,TSE,造紙工業
2002,中鋼,TSE,鋼鐵工業
2006,東和鋼鐵,TSE,鋼鐵工業
2007,燁興,TSE,鋼鐵工業
2008,高興昌,TSE,鋼鐵工業
2009,第一銅,TSE,鋼鐵工業
2010,春源,TSE,鋼鐵工業
2012,春雨,TSE,鋼鐵工業
2013,中鋼構,TSE,鋼鐵工業
2014,中鴻,TSE,鋼鐵工業
2015,豐興,TSE,鋼鐵工業
2017,官田鋼,TSE,鋼鐵工業
2020,美亞,TSE,鋼鐵工業
2022,聚亨,TSE,鋼鐵工業
2023,燁輝,TSE,鋼鐵工業
2024,志聯,TSE,鋼鐵工業
2025,千興,TSE,鋼鐵工業
2027,大成鋼,TSE,鋼鐵工業
2028,威致,TSE,鋼鐵工業
2029,盛餘,TSE,鋼鐵工業
2030,彰源,TSE,鋼鐵工業
2031,新光鋼,TSE,鋼鐵工業
2032,新鋼,TSE,鋼鐵工業
2033,佳大,TSE,鋼鐵工業
2034,允強,TSE,鋼鐵工業
2038,海光,TSE,鋼鐵工業
2049,上銀,TSE,電機機械
2059,川湖,TSE,電子零組件業
2062,橋椿,TSE,居家生活
2069,運錩,TSE,鋼鐵工業
2101,南港,TSE,橡膠工業
2102,泰豐,TSE,橡膠工業
2103,台橡,TSE,橡膠工業
2104,國際中橡,TSE,橡膠工業
2105,正新,TSE,橡膠工業
2106,建大,TSE,橡膠工業
2107,厚生,TSE,橡膠工業
2108,南帝,TSE,橡膠工業
2109,華豐,TSE,橡膠工業
2114,鑫永銓,TSE,橡膠工業
2115,六暉-KY,TSE,汽車工業
2201,裕隆,TSE,汽車工業
2204,中華,TSE,汽車工業
2206,三陽工業,TSE,汽車工業
2207,和泰車,TSE,汽車工業
2208,台船,TSE,航運業
2211,長榮鋼,TSE,鋼鐵工業
2227,裕日車,TSE,汽車工業
2228,劍麟,TSE,汽車工業
2231,為升,TSE,汽車工業
2233,宇隆,TSE,汽車工業
2236,百達-KY,TSE,汽車工業
2239,英利-KY,TSE,汽車工業
2241,艾姆勒,TSE,汽車工業
2243,宏旭-KY,TSE,汽車工業
2247,汎德永業,TSE,汽車工業
2250,IKKA-KY,TSE,汽車工業
2301,光寶科,TSE,電腦及週邊設備業
2302,麗正,TSE,半導體業
2303,聯電,TSE,半導體業
2305,全友,TSE,電腦及週邊設備業
2308,台達電,TSE,電子零組件業
2312,金寶,TSE,其他電子業
2313,華通,TSE,電子零組件業
2314,台揚,TSE,通信網路業
2316,楠梓電,TSE,電子零組件業
2317,鴻海,TSE,其他電子業
2321,東訊,TSE,通信網路業
2323,中環,TSE,光電業
2324,仁寶,TSE,電腦及週邊設備業
2327,國巨,TSE,電子零組件業
2328,廣宇,TSE,電子零組件業
2329,華泰,TSE,半導體業
2330,台積電,TSE,半導體業
2331,精英,TSE,電腦及週邊設備業
2332,友訊,TSE,通信網路業
2337,旺宏,TSE,半導體業
2338,光罩,TSE,半導體業
2340,台亞,TSE,半導體業
2342,茂矽,TSE,半導體業
2344,華邦電,TSE,半導體業
2345,智邦,TSE,通信網路業
2347,聯強,TSE,電子通路業
2348,海悅,TSE,其他業
2349,錸德,TSE,光電業
2351,順德,TSE,半導體業
2352,佳世達,TSE,電腦及週邊設備業
2353,宏碁,TSE,電腦及週邊設備業
2354,鴻準,TSE,其他電子業
2355,敬鵬,TSE,電子零組件業
2356,英業達,TSE,電腦及週邊設備業
2357,華碩,TSE,電腦及週邊設備業
2358,廷鑫,TSE,其他業
2359,所羅門,TSE,其他電子業
2360,致茂,TSE,其他電子業
2362,藍天,TSE,電腦及週邊設備業
2363,矽統,TSE,半導體業
2364,倫飛,TSE,電腦及週邊設備業
2365,昆盈,TSE,電腦及週邊設備業
2367,燿華,TSE,電子零組件業
2368,金像電,TSE,電子零組件業
2369,菱生,TSE,半導體業
2371,大同,TSE,電機機械
2373,震旦行,TSE,其他電子業
2374,佳能,TSE,光電業
2375,凱美,TSE,電子零組件業
2376,技嘉,TSE,電腦及週邊設備業
2377,微星,TSE,電腦及週邊設備業
2379,瑞昱,TSE,半導體業
2380,虹光,TSE,電腦及週邊設備業
2382,廣達,TSE,電腦及週邊設備業
2383,台光電,TSE,電子零組件業
2385,群光,TSE,電子零組件業
2387,精元,TSE,電腦及週邊設備業
2388,威盛,TSE,半導體業
2390,云辰,TSE,其他電子業
2392,正崴,TSE,電子零組件業
2393,億光,TSE,光電業
2395,研華,TSE,電腦及週邊設備業
2397,友通,TSE,電腦及週邊設備業
2399,映泰,TSE,電腦及週邊設備業
2401,凌陽,TSE,半導體業
2402,毅嘉,TSE,電子零組件業
2404,漢唐,TSE,其他電子業
2405,輔信,TSE,電腦及週邊設備業
2406,國碩,TSE,光電業
2408,南亞科,TSE,半導體業
2409,友達,TSE,光電業
2412,中華電,TSE,通信網路業
2413,環科,TSE,電子零組件業
2414,精技,TSE,電子通路業
2415,錩新,TSE,電子零組件業
2417,圓剛,TSE,電腦及週邊設備業
2419,仲琦,TSE,通信網路業
2420,新巨,TSE,電子零組件業
2421,建準,TSE,電子零組件業
2423,固緯,TSE,其他電子業
2424,隴華,TSE,通信網路業
2425,承啟,TSE,電腦及週邊設備業
2426,鼎元,TSE,光電業
2427,三商電,TSE,資訊服務業
2428,興勤,TSE,電子零組件業
2429,銘旺科,TSE,光電業
2430,燦坤,TSE,電子通路業
2431,聯昌,TSE,電子零組件業
2433,互盛電,TSE,其他電子業
2434,統懋,TSE,半導體業
2436,偉詮電,TSE,半導體業
2438,翔耀,TSE,光電業
2439,美律,TSE,通信網路業
2440,太空梭,TSE,電子零組件業
2441,超豐,TSE,半導體業
2442,新美齊,TSE,建材營造業
2443,昶虹,TSE,其他業
2444,兆勁,TSE,通信網路業
2449,京元電子,TSE,半導體業
2450,神腦,TSE,通信網路業
2451,創見,TSE,半導體業
2453,凌群,TSE,資訊服務業
2454,聯發科,TSE,半導體業
2455,全新,TSE,通信網路業
2457,飛宏,TSE,電子零組件業
2458,義隆,TSE,半導體業
2459,敦吉,TSE,其他電子業
2460,建通,TSE,電子零組件業
2461,光群雷,TSE,其他電子業
2462,良得電,TSE,電子零組件業
2464,盟立,TSE,其他電子業
2465,麗臺,TSE,電腦及週邊設備業
2466,冠西電,TSE,光電業
2467,志聖,TSE,電子零組件業
2468,華經,TSE,資訊服務業
2471,資通,TSE,資訊服務業
2472,立隆電,TSE,電子零組件業
2474,可成,TSE,其他電子業
2476,鉅祥,TSE,電子零組件業
2477,美隆電,TSE,其他電子業
2478,大毅,TSE,電子零組件業
2480,敦陽科,TSE,資訊服務業
2481,強茂,TSE,半導體業
2482,連宇,TSE,其他電子業
2483,百容,TSE,電子零組件業
2484,希華,TSE,電子零組件業
2485,兆赫,TSE,通信網路業
2486,一詮,TSE,光電業
2488,漢平,TSE,其他電子業
2489,瑞軒,TSE,光電業
2491,吉祥全,TSE,光電業
2492,華新科,TSE,電子零組件業
2493,揚博,TSE,電子零組件業
2495,普安,TSE,電腦及週邊設備業
2496,卓越,TSE,其他業
2497,怡利電,TSE,汽車工業
