code,name,market,industry
2498,宏達電,TSE,通信網路業
2501,國建,TSE,建材營造業
2504,國產,TSE,建材營造業
2505,國揚,TSE,建材營造業
2506,太設,TSE,建材營造業
2509,全坤建,TSE,建材營造業
2511,太子,TSE,建材營造業
2514,龍邦,TSE,其他業
2515,中工,TSE,建材營造業
2516,新建,TSE,建材營造業
2520,冠德,TSE,建材營造業
2524,京城,TSE,建材營造業
2527,宏璟,TSE,建材營造業
2528,皇普,TSE,建材營造業
2530,華建,TSE,建材營造業
2534,宏盛,TSE,建材營造業
2535,達欣工,TSE,建材營造業
2536,宏普,TSE,建材營造業
2537,聯上發,TSE,建材營造業
2538,基泰,TSE,建材營造業
2539,櫻花建,TSE,建材營造業
2540,愛山林,TSE,建材營造業
2542,興富發,TSE,建材營造業
2543,皇昌,TSE,建材營造業
2545,皇翔,TSE,建材營造業
2546,根基,TSE,建材營造業
2547,日勝生,TSE,建材營造業
2548,華固,TSE,建材營造業
2597,潤弘,TSE,建材營造業
2601,益航,TSE,貿易百貨業
2603,長榮,TSE,航運業
2605,新興,TSE,航運業
2606,裕民,TSE,航運業
2607,榮運,TSE,航運業
2608,嘉里大榮,TSE,航運業
2609,陽明,TSE,航運業
2610,華航,TSE,航運業
2611,志信,TSE,航運業
2612,中航,TSE,航運業
2613,中櫃,TSE,航運業
2614,東森,TSE,其他業
2615,萬海,TSE,航運業
2616,山隆,TSE,油電燃氣業
2617,台航,TSE,航運業
2618,長榮航,TSE,航運業
2630,亞航,TSE,航運業
2633,台灣高鐵,TSE,航運業
2634,漢翔,TSE,航運業
2636,台驊投控,TSE,航運業
2637,慧洋-KY,TSE,航運業
2642,宅配通,TSE,航運業
2645,長榮航太,TSE,航運業
2701,萬企,TSE,觀光餐旅
2702,華園,TSE,觀光餐旅
2704,國賓,TSE,觀光餐旅
2705,六福,TSE,觀光餐旅
2706,第一店,TSE,觀光餐旅
2707,晶華,TSE,觀光餐旅
2712,遠雄來,TSE,觀光餐旅
2722,夏都,TSE,觀光餐旅
2723,美食-KY,TSE,觀光餐旅
2727,王品,TSE,觀光餐旅
2731,雄獅,TSE,觀光餐旅
2739,寒舍,TSE,觀光餐旅
2748,雲品,TSE,觀光餐旅
2753,八方雲集,TSE,觀光餐旅
2762,世界健身-KY,TSE,運動休閒
2801,彰銀,TSE,金融保險業
2809,京城銀,TSE,金融保險業
2812,台中銀,TSE,金融保險業
2816,旺旺保,TSE,金融保險業
2820,華票,TSE,金融保險業
2832,台產,TSE,金融保險業
2834,臺企銀,TSE,金融保險業
2836,高雄銀,TSE,金融保險業
2838,聯邦銀,TSE,金融保險業
2845,遠東銀,TSE,金融保險業
2849,安泰銀,TSE,金融保險業
2850,新產,TSE,金融保險業
2851,中再保,TSE,金融保險業
2852,第一保,TSE,金融保險業
2855,統一證,TSE,金融保險業
2867,三商壽,TSE,金融保險業
2880,華南金,TSE,金融保險業
2881,富邦金,TSE,金融保險業
2882,國泰金,TSE,金融保險業
2883,開發金,TSE,金融保險業
2884,玉山金,TSE,金融保險業
2885,元大金,TSE,金融保險業
2886,兆豐金,TSE,金融保險業
2887,台新金,TSE,金融保險業
2888,新光金,TSE,金融保險業
2889,國票金,TSE,金融保險業
2890,永豐金,TSE,金融保險業
2891,中信金,TSE,金融保險業
2892,第一金,TSE,金融保險業
2897,王道銀行,TSE,金融保險業
2901,欣欣,TSE,貿易百貨業
2903,遠百,TSE,貿易百貨業
2904,匯僑,TSE,其他業
2905,三商,TSE,貿易百貨業
2906,高林,TSE,貿易百貨業
2908,特力,TSE,貿易百貨業
2910,統領,TSE,貿易百貨業
2911,麗嬰房,TSE,貿易百貨業
2912,統一超,TSE,貿易百貨業
2913,農林,TSE,貿易百貨業
2915,潤泰全,TSE,貿易百貨業
2923,鼎固-KY,TSE,建材營造業
2929,淘帝-KY,TSE,貿易百貨業
2939,凱羿-KY,TSE,貿易百貨業
2945,三商家購,TSE,貿易百貨業
3002,歐格,TSE,電腦及週邊設備業
3003,健和興,TSE,電子零組件業
3004,豐達科,TSE,鋼鐵工業
3005,神基,TSE,電腦及週邊設備業
3006,晶豪科,TSE,半導體業
3008,大立光,TSE,光電業
3010,華立,TSE,電子通路業
3011,今皓,TSE,電子零組件業
3013,晟銘電,TSE,電腦及週邊設備業
3014,聯陽,TSE,半導體業
3015,全漢,TSE,電子零組件業
3016,嘉晶,TSE,半導體業
3017,奇鋐,TSE,電腦及週邊設備業
3018,隆銘綠能,TSE,其他電子業
3019,亞光,TSE,光電業
3021,鴻名,TSE,電子零組件業
3022,威強電,TSE,電腦及週邊設備業
3023,信邦,TSE,電子零組件業
3024,憶聲,TSE,光電業
3025,星通,TSE,通信網路業
3026,禾伸堂,TSE,電子零組件業
3027,盛達,TSE,通信網路業
3028,增你強,TSE,電子通路業
3029,零壹,TSE,資訊服務業
3030,德律,TSE,其他電子業
3031,佰鴻,TSE,光電業
3032,偉訓,TSE,電子零組件業
3033,威健,TSE,電子通路業
3034,聯詠,TSE,半導體業
3035,智原,TSE,半導體業
3036,文曄,TSE,電子通路業
3037,欣興,TSE,電子零組件業
3038,全台,TSE,光電業
3040,遠見,TSE,其他業
3041,揚智,TSE,半導體業
3042,晶技,TSE,電子零組件業
3043,科風,TSE,其他電子業
3044,健鼎,TSE,電子零組件業
3045,台灣大,TSE,通信網路業
3046,建碁,TSE,電腦及週邊設備業
3047,訊舟,TSE,通信網路業
3048,益登,TSE,電子通路業
3049,精金,TSE,光電業
3050,鈺德,TSE,光電業
3051,力特,TSE,光電業
3052,夆典,TSE,建材營造業
3054,立萬利,TSE,食品工業
3055,蔚華科,TSE,電子通路業
3056,富華新,TSE,建材營造業
3057,喬鼎,TSE,電腦及週邊設備業
3058,立德,TSE,電子零組件業
3059,華晶科,TSE,光電業
3060,銘異,TSE,電腦及週邊設備業
3062,建漢,TSE,通信網路業
3090,日電貿,TSE,電子零組件業
3092,鴻碩,TSE,電子零組件業
3094,聯傑,TSE,半導體業
3130,一零四,TSE,數位雲端
3138,耀登,TSE,通信網路業
3149,正達,TSE,光電業
3164,景岳,TSE,生技醫療業
3167,大量,TSE,電機機械
3168,眾福科,TSE,光電業
3189,景碩,TSE,半導體業
3209,全科,TSE,電子通路業
3229,晟鈦,TSE,電子零組件業
3231,緯創,TSE,電腦及週邊設備業
3257,虹冠電,TSE,半導體業
3266,昇陽,TSE,建材營造業
3296,勝德,TSE,電子零組件業
3305,昇貿,TSE,其他電子業
3308,聯德,TSE,電子零組件業
3311,閎暉,TSE,通信網路業
3312,弘憶股,TSE,電子通路業
3321,同泰,TSE,電子零組件業
3338,泰碩,TSE,電子零組件業
3346,麗清,TSE,汽車工業
3356,奇偶,TSE,光電業
3376,新日興,TSE,電子零組件業
3380,明泰,TSE,通信網路業
3406,玉晶光,TSE,光電業
3413,京鼎,TSE,半導體業
3416,融程電,TSE,電腦及週邊設備業
3419,譁裕,TSE,通信網路業
3432,台端,TSE,電子零組件業
3437,榮創,TSE,光電業
3443,創意,TSE,半導體業
3447,展達,TSE,通信網路業
3450,聯鈞,TSE,半導體業
3454,晶睿,TSE,光電業
3481,群創,TSE,光電業
3494,誠研,TSE,電腦及週邊設備業
3501,維熹,TSE,電子零組件業
3504,揚明光,TSE,光電業
3515,華擎,TSE,電腦及週邊設備業
3518,柏騰,TSE,其他電子業
3528,安馳,TSE,電子通路業
3530,晶相光,TSE,半導體業
3532,台勝科,TSE,半導體業
3533,嘉澤,TSE,電子零組件業
3535,晶彩科,TSE,光電業
3543,州巧,TSE,光電業
3545,敦泰,TSE,半導體業
3550,聯穎,TSE,電子零組件業
3557,嘉威,TSE,居家生活
3563,牧德,TSE,光電業
3576,聯合再生,TSE,光電業
3583,辛耘,TSE,半導體業
3588,通嘉,TSE,半導體業
3591,艾笛森,TSE,光電業
3592,瑞鼎,TSE,半導體業
3593,力銘,TSE,電子零組件業
3596,智易,TSE,通信網路業
3605,宏致,TSE,電子零組件業
3607,谷崧,TSE,電子零組件業
3617,碩天,TSE,其他電子業
3622,洋華,TSE,光電業
3645,達邁,TSE,電子零組件業
3652,精聯,TSE,電腦及週邊設備業
3653,健策,TSE,電子零組件業
3661,世芯-KY,TSE,半導體業
3665,貿聯-KY,TSE,其他電子業
3669,圓展,TSE,通信網路業
3673,TPK-KY,TSE,光電業
3679,新至陞,TSE,電子零組件業
3686,達能,TSE,半導體業
3694,海華,TSE,通信網路業
3701,大眾控,TSE,電腦及週邊設備業
3702,大聯大,TSE,電子通路業
3703,欣陸,TSE,建材營造業
3704,合勤控,TSE,通信網路業
3705,永信,TSE,生技醫療業
3706,神達,TSE,電腦及週邊設備業
3708,上緯投控,TSE,綠能環保
3711,日月光投控,TSE,半導體業
3712,永崴投控,TSE,電腦及週邊設備業
3714,富采,TSE,光電業
3715,定穎投控,TSE,電子零組件業
4104,佳醫,TSE,生技醫療業
4106,雃博,TSE,生技醫療業
4108,懷特,TSE,生技醫療業
4119,旭富,TSE,生技醫療業
4133,亞諾法,TSE,生技醫療業
4137,麗豐-KY,TSE,生技醫療業
4142,國光生,TSE,生技醫療業
4148,全宇生技-KY,TSE,生技醫療業
4155,訊映,TSE,生技醫療業
4164,承業醫,TSE,生技醫療業
4190,佐登-KY,TSE,生技醫療業
4306,炎洲,TSE,塑膠工業
4414,如興,TSE,紡織纖維
4426,利勤,TSE,紡織纖維
4438,廣越,TSE,紡織纖維
4439,冠星-KY,TSE,紡織纖維
4440,宜新實業,TSE,紡織纖維
4526,東台,TSE,電機機械
4532,瑞智,TSE,電機機械
4536,拓凱,TSE,運動休閒
4540,全球傳動,TSE,電機機械
4545,銘鈺,TSE,電子零組件業
4551,智伸科,TSE,汽車工業
4552,力達-KY,TSE,電機機械
4555,氣立,TSE,電機機械
4557,永新-KY,TSE,汽車工業
4560,強信-KY,TSE,電機機械
4562,穎漢,TSE,電機機械
4564,元翎,TSE,電機機械
4566,時碩工業,TSE,電機機械
4569,六方科-KY,TSE,汽車工業
4571,鈞興-KY,TSE,電機機械
4572,駐龍,TSE,電機機械
4576,大銀微系統,TSE,電機機械
4581,光隆精密-KY,TSE,汽車工業
4583,台灣精銳,TSE,電機機械
4588,玖鼎電力,TSE,其他電子業
4720,德淵,TSE,化學工業
4722,國精化,TSE,化學工業
4736,泰博,TSE,生技醫療業
4737,華廣,TSE,生技醫療業
4739,康普,TSE,化學工業
4746,台耀,TSE,生技醫療業
4755,三福化,TSE,化學工業
4763,材料-KY,TSE,化學工業
4764,雙鍵,TSE,化學工業
4766,南寶,TSE,化學工業
4770,上品,TSE,化學工業
4771,望隼,TSE,生技醫療業
4807,日成-KY,TSE,貿易百貨業
4904,遠傳,TSE,通信網路業
4906,正文,TSE,通信網路業
4912,聯德控股-KY,TSE,電子零組件業
4915,致伸,TSE,電子零組件業
4916,事欣科,TSE,電腦及週邊設備業
4919,新唐,TSE,半導體業
4927,泰鼎-KY,TSE,電子零組件業
4930,燦星網,TSE,電器電纜
4934,太極,TSE,光電業
4935,茂林-KY,TSE,光電業
4938,和碩,TSE,電腦及週邊設備業
4942,嘉彰,TSE,光電業
4943,康控-KY,TSE,電子零組件業
4949,有成精密,TSE,光電業
4952,凌通,TSE,半導體業
4956,光鋐,TSE,光電業
4958,臻鼎-KY,TSE,電子零組件業
4960,誠美材,TSE,光電業
4961,天鈺,TSE,半導體業
4967,十銓,TSE,半導體業
4968,立積,TSE,半導體業
4976,佳凌,TSE,光電業
4977,眾達-KY,TSE,通信網路業
4989,榮科,TSE,電子零組件業
4994,傳奇,TSE,資訊服務業
4999,鑫禾,TSE,電子零組件業
5007,三星,TSE,鋼鐵工業
5203,訊連,TSE,資訊服務業
5215,科嘉-KY,TSE,電腦及週邊設備業
5222,全訊,TSE,半導體業
5225,東科-KY,TSE,其他電子業
5234,達興材料,TSE,光電業
5243,乙盛-KY,TSE,光電業
5244,弘凱,TSE,光電業
5258,虹堡,TSE,電腦及週邊設備業
5269,祥碩,TSE,半導體業
5283,禾聯碩,TSE,電器電纜
5284,jpp-KY,TSE,其他業
5285,界霖,TSE,半導體業
5288,豐祥-KY,TSE,電機機械
5292,華懋,TSE,綠能環保
5306,桂盟,TSE,運動休閒
5388,中磊,TSE,通信網路業
5434,崇越,TSE,電子通路業
5469,瀚宇博,TSE,電子零組件業
5471,松翰,TSE,半導體業
5484,慧友,TSE,光電業
5515,建國,TSE,建材營造業
5519,隆大,TSE,建材營造業
5521,工信,TSE,建材營造業
5522,遠雄,TSE,建材營造業
5525,順天,TSE,建材營造業
5531,鄉林,TSE,建材營造業
5533,皇鼎,TSE,建材營造業
5534,長虹,TSE,建材營造業
5538,東明-KY,TSE,鋼鐵工業
5546,永固-KY,TSE,建材營造業
5607,遠雄港,TSE,航運業
5608,四維航,TSE,航運業
5706,鳳凰,TSE,觀光餐旅
5871,中租-KY,TSE,其他業
5876,上海商銀,TSE,金融保險業
5880,合庫金,TSE,金融保險業
5906,台南-KY,TSE,貿易百貨業
5907,大洋-KY,TSE,貿易百貨業
6005,群益證,TSE,金融保險業
6024,群益期,TSE,金融保險業
6108,競國,TSE,電子零組件業
6112,邁達特,TSE,資訊服務業
6115,鎰勝,TSE,電子零組件業
6116,彩晶,TSE,光電業
6117,迎廣,TSE,電腦及週邊設備業
6120,達運,TSE,光電業
6128,上福,TSE,電腦及週邊設備業
6133,金橋,TSE,電子零組件業
6136,富爾特,TSE,通信網路業
6139,亞翔,TSE,其他電子業
6141,柏承,TSE,電子零組件業
6142,友勁,TSE,通信網路業
6152,百一,TSE,通信網路業
6153,嘉聯益,TSE,電子零組件業
6155,鈞寶,TSE,電子零組件業
6164,華興,TSE,光電業
6165,浪凡,TSE,數位雲端
6166,凌華,TSE,電腦及週邊設備業
6168,宏齊,TSE,光電業
6176,瑞儀,TSE,光電業
6177,達麗,TSE,建材營造業
6183,關貿,TSE,資訊服務業
6184,大豐電,TSE,其他業
6189,豐藝,TSE,電子通路業
6191,精成科,TSE,電子零組件業
6192,巨路,TSE,其他電子業
6196,帆宣,TSE,其他電子業
6197,佳必琪,TSE,電子零組件業
6201,亞弘電,TSE,其他電子業
6202,盛群,TSE,半導體業
6205,詮欣,TSE,電子零組件業
6206,飛捷,TSE,電腦及週邊設備業
6209,今國光,TSE,光電業
6213,聯茂,TSE,電子零組件業
6214,精誠,TSE,資訊服務業
6215,和椿,TSE,其他電子業
6216,居易,TSE,通信網路業
6224,聚鼎,TSE,電子零組件業
6225,天瀚,TSE,光電業
6226,光鼎,TSE,光電業
6230,尼得科超眾,TSE,電腦及週邊設備業
6235,華孚,TSE,電腦及週邊設備業
6239,力成,TSE,半導體業
6243,迅杰,TSE,半導體業
6257,矽格,TSE,半導體業
6269,台郡,TSE,電子零組件業
6271,同欣電,TSE,半導體業
6277,宏正,TSE,電腦及週邊設備業
6278,台表科,TSE,光電業
6281,全國電,TSE,電子通路業
6282,康舒,TSE,電子零組件業
6283,淳安,TSE,其他電子業
6285,啟碁,TSE,通信網路業
6288,聯嘉,TSE,汽車工業
6405,悅城,TSE,光電業
6409,旭隼,TSE,其他電子業
6412,群電,TSE,電子零組件業
6414,樺漢,TSE,電腦及週邊設備業
6415,矽力*-KY,TSE,半導體業
6416,瑞祺電通,TSE,通信網路業
6426,統新,TSE,通信網路業
6431,光麗-KY,TSE,生技醫療業
6438,迅得,TSE,其他電子業
6442,光聖,TSE,通信網路業
6443,元晶,TSE,光電業
6446,藥華藥,TSE,生技醫療業
6449,鈺邦,TSE,電子零組件業
6451,訊芯-KY,TSE,半導體業
6456,GIS-KY,TSE,光電業
6464,台數科,TSE,其他業
6472,保瑞,TSE,生技醫療業
6477,安集,TSE,光電業
6491,晶碩,TSE,生技醫療業
6504,南六,TSE,其他業
6505,台塑化,TSE,油電燃氣業
6515,穎崴,TSE,半導體業
6525,捷敏-KY,TSE,半導體業
6526,達發,TSE,半導體業
6531,愛普*,TSE,半導體業
6533,晶心科,TSE,半導體業
6541,泰福-KY,TSE,生技醫療業
6550,北極星藥業-KY,TSE,生技醫療業
6552,易華電,TSE,半導體業
6558,興能高,TSE,其他電子業
6573,虹揚-KY,TSE,半導體業
6579,研揚,TSE,電腦及週邊設備業
6581,鋼聯,TSE,綠能環保
6582,申豐,TSE,橡膠工業
6585,鼎基,TSE,其他業
6591,動力-KY,TSE,電腦及週邊設備業
6592,和潤企業,TSE,其他業
6598,ABC-KY,TSE,生技醫療業
6605,帝寶,TSE,汽車工業
6606,建德工業,TSE,電機機械
6625,必應,TSE,其他業
6641,基士德-KY,TSE,綠能環保
6655,科定,TSE,其他業
6657,華安,TSE,生技醫療業
6658,聯策,TSE,其他電子業
6666,羅麗芬-KY,TSE,生技醫療業
6668,中揚光,TSE,光電業
6669,緯穎,TSE,電腦及週邊設備業
6670,復盛應用,TSE,運動休閒
6671,三能-KY,TSE,居家生活
6672,騰輝電子-KY,TSE,電子零組件業
6674,鋐寶科技,TSE,通信網路業
6689,伊雲谷,TSE,數位雲端
6691,洋基工程,TSE,其他電子業
6695,芯鼎,TSE,半導體業
6698,旭暉應材,TSE,其他電子業
6706,惠特,TSE,光電業
6715,嘉基,TSE,電子零組件業
6719,力智,TSE,半導體業
6742,澤米,TSE,光電業
6743,安普新,TSE,其他電子業
6753,龍德造船,TSE,航運業
6754,匯僑設計,TSE,居家生活
6756,威鋒電子,TSE,半導體業
6768,志強-KY,TSE,運動休閒
6770,力積電,TSE,半導體業
6776,展碁國際,TSE,電子通路業
6781,AES-KY,TSE,電子零組件業
6782,視陽,TSE,生技醫療業
6789,采鈺,TSE,半導體業
6790,永豐實,TSE,造紙工業
6792,詠業,TSE,通信網路業
6796,晉弘,TSE,生技醫療業
6799,來頡,TSE,半導體業
6805,富世達,TSE,電子零組件業
6806,森崴能源,TSE,綠能環保
6807,峰源-KY,TSE,居家生活
6830,汎銓,TSE,其他電子業
6834,天二科技,TSE,電子零組件業
6835,圓裕,TSE,電子零組件業
6861,睿生光電,TSE,生技醫療業
6863,永道-KY,TSE,通信網路業
6901,鑽石投資,TSE,其他業
6906,現觀科,TSE,數位雲端
6914,阜爾運通,TSE,其他業
6916,華凌,TSE,光電業
6928,攸泰科技,TSE,電腦及週邊設備業
6933,AMAX-KY,TSE,電腦及週邊設備業
6937,天虹,TSE,半導體業
8011,台通,TSE,通信網路業
8016,矽創,TSE,半導體業
8021,尖點,TSE,其他電子業
8028,昇陽半導體,TSE,半導體業
8033,雷虎,TSE,其他業
8039,台虹,TSE,電子零組件業
8046,南電,TSE,電子零組件業
8070,長華*,TSE,電子通路業
8072,陞泰,TSE,電子通路業
8081,致新,TSE,半導體業
8101,華冠,TSE,通信網路業
8103,瀚荃,TSE,電子零組件業
8104,錸寶,TSE,光電業
8105,凌巨,TSE,光電業
8110,華東,TSE,半導體業
8112,至上,TSE,電子通路業
8114,振樺電,TSE,電腦及週邊設備業
8131,福懋科,TSE,半導體業
8150,南茂,TSE,半導體業
8163,達方,TSE,電腦及週邊設備業
8201,無敵,TSE,其他電子業
8210,勤誠,TSE,電腦及週邊設備業
8213,志超,TSE,電子零組件業
8215,明基材,TSE,光電業
8222,寶一,TSE,電機機械
8249,菱光,TSE,電子零組件業
8261,富鼎,TSE,半導體業
8271,宇瞻,TSE,半導體業
8341,日友,TSE,綠能環保
8367,建新國際,TSE,航運業
8374,羅昇,TSE,電機機械
8404,百和興業-KY,TSE,其他業
8411,福貞-KY,TSE,其他業
8422,可寧衛,TSE,綠能環保
8429,金麗-KY,TSE,貿易百貨業
8438,昶昕,TSE,綠能環保
8442,威宏-KY,TSE,其他業
8443,阿瘦,TSE,貿易百貨業
8454,富邦媒,TSE,數位雲端
8462,柏文,TSE,運動休閒
8463,潤泰材,TSE,其他業
8464,億豐,TSE,居家生活
8466,美吉吉-KY,TSE,其他業
8467,波力-KY,TSE,運動休閒
8473,山林水,TSE,綠能環保
8476,台境,TSE,綠能環保
8478,東哥遊艇,TSE,運動休閒
8481,政伸,TSE,其他業
8482,商億-KY,TSE,居家生活
8488,吉源-KY,TSE,其他業
8499,鼎炫-KY,TSE,其他電子業
8926,台汽電,TSE,油電燃氣業
8940,新天地,TSE,觀光餐旅
8996,高力,TSE,電機機械
9802,鈺齊-KY,TSE,運動休閒
9902,台火,TSE,其他業
9904,寶成,TSE,運動休閒
9905,大華,TSE,其他業
9906,欣巴巴,TSE,建材營造業
9907,統一實,TSE,其他業
9908,大台北,TSE,油電燃氣業
9910,豐泰,TSE,運動休閒
9911,櫻花,TSE,居家生活
9912,偉聯,TSE,電腦及週邊設備業
9914,美利達,TSE,運動休閒
9917,中保科,TSE,其他業
9918,欣天然,TSE,油電燃氣業
9919,康那香,TSE,其他業
9921,巨大,TSE,運動休閒
9924,福興,TSE,居家生活
9925,新保,TSE,其他業
9926,新海,TSE,油電燃氣業
9927,泰銘,TSE,其他業
9928,中視,TSE,其他業
9929,秋雨,TSE,其他業
9930,中聯資源,TSE,綠能環保
9931,欣高,TSE,油電燃氣業
9933,中鼎,TSE,其他業
9934,成霖,TSE,居家生活
9935,慶豐富,TSE,居家生活
9937,全國,TSE,油電燃氣業
9938,百和,TSE,其他業
9939,宏全,TSE,其他業
9940,信義,TSE,其他業
9941,裕融,TSE,其他業
9942,茂順,TSE,其他業
9943,好樂迪,TSE,觀光餐旅
9944,新麗,TSE,其他業
9945,潤泰新,TSE,其他業
9946,三發地產,TSE,建材營造業
9955,佳龍,TSE,綠能環保
9958,世紀鋼,TSE,鋼鐵工業
